Dst Port,Protocol,Timestamp,Flow Duration,Tot Fwd Pkts,Tot Bwd Pkts,TotLen Fwd Pkts,TotLen Bwd Pkts,Fwd Pkt Len Max,Fwd Pkt Len Min,Fwd Pkt Len Mean,Fwd Pkt Len Std,Bwd Pkt Len Max,Bwd Pkt Len Min,Bwd Pkt Len Mean,Bwd Pkt Len Std,Flow Byts/s,Flow Pkts/s,Flow IAT Mean,Flow IAT Std,Flow IAT Max,Flow IAT Min,Fwd IAT Tot,Fwd IAT Mean,Fwd IAT Std,Fwd IAT Max,Fwd IAT Min,Bwd IAT Tot,Bwd IAT Mean,Bwd IAT Std,Bwd IAT Max,Bwd IAT Min,Fwd PSH Flags,Bwd PSH Flags,Fwd URG Flags,Bwd URG Flags,Fwd Header Len,Bwd Header Len,Fwd Pkts/s,Bwd Pkts/s,Pkt Len Min,Pkt Len Max,Pkt Len Mean,Pkt Len Std,Pkt Len Var,FIN Flag Cnt,SYN Flag Cnt,RST Flag Cnt,PSH Flag Cnt,ACK Flag Cnt,URG Flag Cnt,CWE Flag Count,ECE Flag Cnt,Down/Up Ratio,Pkt Size Avg,Fwd Seg Size Avg,Bwd Seg Size Avg,Fwd Byts/b Avg,Fwd Pkts/b Avg,Fwd Blk Rate Avg,Bwd Byts/b Avg,Bwd Pkts/b Avg,Bwd Blk Rate Avg,Subflow Fwd Pkts,Subflow Fwd Byts,Subflow Bwd Pkts,Subflow Bwd Byts,Init Fwd Win Byts,Init Bwd Win Byts,Fwd Act Data Pkts,Fwd Seg Size Min,Active Mean,Active Std,Active Max,Active Min,Idle Mean,Idle Std,Idle Max,Idle Min,Label,source,is_attack,attack_type,Pkt_Size_Ratio,IAT_Ratio,Pkts_Per_Second,Flag_Combination,SQL_Injection_Score,Brute_Force_Score,XSS_Score
445,6,23/02/2018 09:48:58,12.596938365981718,1.3862943611198906,0.6931471805599453,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.6761786898855737,11.49833284200059,12.04510011783839,12.595249144940404,4.74493212836325,12.596938365981718,11.903794567770984,12.247758369695298,12.595635310725497,5.955837369464831,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,4.290459441148391,3.49650756146648,2.4111792948634267,1.4775888458937294,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,0,0.0,0,0.0,0,0.0,0.0,0.0,0,0,0,0,0,0,1.3862943611198906,0.0,0.6931471805599453,0.0,0.1250152587890625,0.1250152587890625,0.0,20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Benign,Friday,False,Normal,0.0,2.1924104347127997,1369.0485410285173,2.0,0.0,0.0,0.0
445,6,23/02/2018 10:45:47,14.652971479640604,1.0986122886681098,0.6931471805599453,0.6931471805599453,0.6931471805599453,0.6931471805599453,0.0,0.4054651081081644,0.5347999967474507,0.0006849315068493,0.6931471805599453,0.6931471805599453,0.0,0.6235915618497591,0.8322239974641517,13.95982473188863,14.011639916003794,14.516413584046925,12.59446619358066,14.652971479640604,14.652971479640604,0.0,14.652971479640604,14.652971479640604,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,3.970291913552122,3.044522437723423,0.6235915618497591,0.3596363299834089,0.0,0.0006849315068493,0.5596157879354227,0.4054651081081644,0.2231435513142097,0.0,0.0,0.0,0,1,0.0,0,0.0,0,0.6931471805599453,0.4054651081081644,0.6931471805599453,0,0,0,0,0,0,1.0986122886681098,0.6931471805599453,0.6931471805599453,0.6931471805599453,0.0038604736328125,0.0038604736328125,0.0,20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Benign,Friday,False,Normal,0.6926727471714716,1.0678178442123465,1082.7468302448606,1.0,0.0,0.000761500010418809,1.6992381665066072e-07
80,6,23/02/2018 11:07:27,6.79346613258001,1.3862943611198906,1.6094379124341005,5.003946305945459,5.497168225293202,5.003946305945459,0.0,3.918667548146152,4.459541224426711,0.1664383561643835,0.0,4.123093975508087,121.5,12.991875969248614,8.969203557162922,5.0072963928307415,4.440960709706895,5.44673737166631,3.5263605246161616,6.226536669287466,5.535363823031238,3.446985953207029,5.616771097666572,5.44673737166631,6.517671272912275,5.422008838890439,5.336390967040727,6.09807428216624,3.5263605246161616,0.0,0,0,0,4.290459441148391,4.532599493153256,8.122075375065815,8.409683216808267,0.0,0.1664383561643835,3.909519875210028,4.553803897922883,9.086555207744684,0.0,0.0,0.0,1,0,0.0,0,0.0,1,4.040541856228371,3.918667548146152,4.123093975508087,0,0,0,0,0,0,1.3862943611198906,5.003946305945459,1.6094379124341005,5.497168225293202,0.1250152587890625,0.002288818359375,0.6931471805599453,20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Benign,Friday,False,Normal,4.289936351544552,1.2033370612095016,1376.9401647441123,2.0,0.0,0.006936942547278897,6.303291142880274e-05
80,6,23/02/2018 11:14:05,15.639574570996178,1.3862943611198906,0.6931471805599453,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4980288251066632,14.540962605065245,15.021111008794042,15.593435097712938,4.3694478524670215,15.639574570996178,14.946427551804833,15.198489846126249,15.593435097712938,12.54051067169036,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,4.290459441148391,3.49650756146648,0.3948125136943216,0.1495991703193043,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,0,0.0,0,0.0,0,0.0,0.0,0.0,0,0,0,0,0,0,1.3862943611198906,0.0,0.6931471805599453,0.0,0.1250152587890625,0.4455718994140625,0.0,20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Benign,Friday,False,Normal,0.0,2.9041040207790547,1364.947168098937,2.0,0.0,0.0,0.0
80,6,23/02/2018 11:29:29,17.8146037969833,1.0986122886681098,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0360083564597744,17.8146037969833,0.0,17.8146037969833,17.8146037969833,17.8146037969833,17.8146037969833,0.0,17.8146037969833,17.8146037969833,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,3.713572066704308,0.0,0.0360083564597744,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,1,0.0,0,0.0,0,0.0,0.0,0.0,0,0,0,0,0,0,1.0986122886681098,0.0,0.0,0.0,0.0042724609375,0.0,0.0,20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Benign,Friday,False,Normal,0.0,0.9468497975939127,1079.3834992833752,1.0,0.0,0.0,0.0
80,6,23/02/2018 11:45:35,18.564366118721427,2.833213344056216,2.70805020110221,6.100318952020064,6.561030665896573,6.075346031088684,0.0,3.3608093207568674,4.694257126691756,0.4835616438356164,0.0,3.940193882395398,188.6864367902,2.3951190800753763,0.230991133216786,15.197070531259785,15.39424156526875,16.11950216135866,3.218875824868201,18.564366118721427,15.85631603888164,15.25503101396044,16.128954677733155,5.5909869805108565,18.528682247130558,15.963732997384165,15.139468489050126,16.129076935344735,11.46947501909628,0.0,0,0,0,5.808142489980444,6.052089168924417,0.1297868224895277,0.1144552219548196,0.0,0.4835616438356164,3.640975993481828,4.993982397970411,9.974407984439123,0.0,0.0,0.0,1,0,0.0,0,0.0,0,3.6729194345360536,3.3608093207568674,3.940193882395398,0,0,0,0,0,0,2.833213344056216,6.100318952020064,2.70805020110221,6.561030665896573,0.1250152587890625,0.0026397705078125,2.5649493574615367,20,11.676911771888424,11.22900274789915,12.75072561821889,11.46232666620686,16.11908503408465,9.525147591961904,16.11950216135866,16.11495020923917,Benign,Friday,False,Normal,4.095108589745836,3.8208050747410276,2781.5751643190542,2.0,0.0,0.01728350505786228,0.0001723927308482355
80,6,23/02/2018 12:43:25,15.496031715531169,1.6094379124341005,1.6094379124341005,4.584967478670572,5.44673737166631,4.584967478670572,0.0,3.228826155721369,3.901972669574645,0.1582191780821917,0.0,4.073291153024268,115.5,4.128727069506033,0.9123691511983408,13.55012268413646,14.50960908605274,15.484443795976247,3.7612001156935615,11.032467377820634,9.93388742492721,10.474648931582056,11.02679245379461,5.010635294096256,15.496002097070036,14.397390180966635,14.946544350866526,15.495900940616965,5.308267697401205,0.0,0,0,0,4.532599493153256,4.532599493153256,0.5568162289961038,0.5568162289961038,0.0,0.1582191780821917,3.6228583530149554,4.39073373816755,8.756686793644477,0.0,0.0,0.0,1,0,0.0,0,0.0,1,3.737669618283368,3.228826155721369,4.073291153024268,0,0,0,0,0,0,1.6094379124341005,4.584967478670572,1.6094379124341005,5.44673737166631,0.1250152587890625,0.002166748046875,0.6931471805599453,20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Benign,Friday,False,Normal,3.9586354339793233,3.2522144458783444,1584.8785836367986,2.0,0.0,0.007379220487449807,6.461752258984247e-05
3389,6,23/02/2018 02:10:39,15.195262312836464,2.70805020110221,2.19722457733622,7.273786317844895,7.4570320891223805,6.587550014824796,0.0,4.643703849990609,5.258270804818716,0.8075342465753425,0.0,5.381623972674447,405.4647906151,6.683618105626128,1.8773412234508096,12.150744907920656,12.484114947981396,13.767555894666764,4.68213122712422,15.195262312836464,12.630315975062535,12.759740208832367,14.0063639482704,10.35863131887484,15.174949776159686,13.229041167931673,12.764700697052124,13.855090821856056,12.074162794638813,0.0,0,0,0,5.680172609017068,5.153291594497779,1.5091699813052044,1.1029789470233262,0.0,0.8075342465753425,4.933848150882767,5.634413532324188,11.261681581914106,0.0,0.0,0.6931471805599453,1,0,0.0,0,0.6931471805599453,0,4.977986875416517,4.643703849990609,5.381623972674447,0,0,0,0,0,0,2.70805020110221,7.273786317844895,2.19722457733622,7.4570320891223805,0.1250152587890625,0.9558868408203124,2.079441541679836,20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Benign,Friday,False,Normal,3.6444952715590007,2.4229563423220433,2667.5165868413137,4.772588722239782,0.005597400862192983,0.01969777850081437,0.00022183010934724486
3389,6,23/02/2018 03:18:54,15.258860591535289,2.70805020110221,2.302585092994046,7.274479558773871,7.4570320891223805,6.587550014824796,0.0,4.6443908991413725,5.258148345813781,0.8075342465753425,0.0,5.264415814872183,386.0744746807,6.620416758558666,1.861147899504645,12.167823097007458,12.418925154330024,13.767497142047796,4.48863636973214,15.258860591535289,12.693914067694184,12.674162697011347,13.996512077225251,11.11320880284171,15.238192536269864,13.1587526820549,12.763310046742331,13.767497142047796,11.0431937987392,0.0,0,0,0,5.680172609017068,5.262690188904886,1.459985239569983,1.1395043090564965,0.0,0.8075342465753425,4.891914318711645,5.617495870005453,11.227724346222551,0.0,0.0,0.6931471805599453,1,0,0.0,0,0.6931471805599453,0,4.934161090956796,4.6443908991413725,5.264415814872183,0,0,0,0,0,0,2.70805020110221,7.274479558773871,2.302585092994046,7.4570320891223805,0.1250152587890625,0.9545745849609376,2.079441541679836,20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Benign,Friday,False,Normal,3.6444952715590007,2.5083638657446143,2667.3494871292023,4.772588722239782,0.005597400862192983,0.019699655832051497,0.00022118230539772967
3389,6,23/02/2018 03:59:26,15.228344118366334,2.6390573296152584,2.19722457733622,7.274479558773871,7.4570320891223805,6.587550014824796,0.0,4.717811822144262,5.285850147942536,0.8075342465753425,0.0,5.381623972674447,405.4647906151,6.650893177936455,1.810336356150558,12.232616470398527,12.703561180169851,13.779710308350214,3.9318256327243257,15.228344118366334,12.743440146551889,13.007746648974871,14.07664791624393,9.860266850081564,15.22366523181443,13.277756550323376,13.139465740149204,14.037417344800488,11.62943658096853,0.0,0,0,0,5.60947179518496,5.153291594497779,1.4266881478282654,1.080998138009052,0.0,0.8075342465753425,4.978299913453507,5.651708999732562,11.29639503655538,0.0,0.0,0.6931471805599453,1,0,0.0,0,0.6931471805599453,0,5.024506891051284,4.717811822144262,5.381623972674447,0,0,0,0,0,0,2.6390573296152584,7.274479558773871,2.19722457733622,7.4570320891223805,0.1250152587890625,0.9545745849609376,2.079441541679836,20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Benign,Friday,False,Normal,3.6444952715590007,2.7940384219825596,2599.4716803410765,4.772588722239782,0.005597400862192983,0.019197768598718554,0.00021686557791150297
443,6,23/02/2018 04:25:14,5.765191102784844,1.3862943611198906,0.0,4.356708826689592,0.0,3.8501476017100575,0.0,3.2834143460070218,3.197005786007283,0.0,0.0,0.0,0.0,12.397268726899382,9.15217745823461,5.075173815233827,5.271702605294105,5.6937321388027,3.1354942159291497,5.765191102784844,5.075173815233827,5.271702605294105,5.6937321388027,3.1354942159291497,0.0,0.0,0.0,0.0,0.0,0.6931471805599453,0,0,0,4.110873864173311,0.0,9.15217745823461,0.0,0.0,0.0315068493150684,3.457892725338701,3.1217148648831547,6.155388738762221,0.0,0.6931471805599453,0.0,0,1,0.0,0,0.0,0,3.737669618283368,3.2834143460070218,0.0,0,0,0,0,0,0,1.3862943611198906,4.356708826689592,0.0,0.0,0.0039520263671875,0.0,0.6931471805599453,20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Benign,Friday,False,Normal,3.8501476017100575,1.3767960590711286,1378.3479219437584,1.0,0.0,0.006039680879481035,3.717658367127507e-05
445,6,23/02/2018 04:26:38,14.08899963467486,2.079441541679836,1.791759469228055,5.899897353582492,6.368187186350492,4.6443908991413725,0.0,3.970291913552122,3.916357710277747,0.2801369863013698,0.0,4.765586907393996,167.0353256051,6.580142867771647,2.3153685053840967,11.691111969054012,11.824845604813268,12.478954482832812,1.6094379124341005,14.08899963467486,12.2972439690428,11.583776685467866,12.491221512123598,1.6094379124341005,13.86675770128688,12.480466190294464,7.285004311373745,12.488469525927387,12.47612649994358,0.0,0,0,0,5.030437921392435,4.727387818712341,1.8445177139674969,1.5693669114517592,0.0,0.2801369863013698,4.300941717421485,4.705316082724865,9.392539057973964,0.0,0.0,0.0,1,0,0.0,0,0.0,0,4.379941128182443,3.970291913552122,4.765586907393996,0,0,0,0,0,0,2.079441541679836,5.899897353582492,1.791759469228055,6.368187186350492,0.1250152587890625,0.00390625,1.6094379124341005,20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Benign,Friday,False,Normal,3.6280421148990927,4.782238513271374,2050.5513248136544,2.0,0.0,0.012268491648686364,0.00011523228699271408
80,6,23/02/2018 05:29:37,6.858565034791365,1.3862943611198906,1.6094379124341005,5.087596335232384,6.192362489474872,5.087596335232384,0.0,4.001254139156699,4.542798843775602,0.3342465753424657,0.0,4.812184355372417,244.0,13.43343067745318,8.904042492389305,5.072043922224899,4.588055914586725,5.572154032177765,3.49650756146648,6.163314804034641,5.472270673671475,4.773897471951227,5.771441123130016,5.043425116919247,6.539585955617669,5.443859671838551,5.423860502034852,6.1675164908883415,3.49650756146648,0.0,0,0,0,4.290459441148391,4.532599493153256,8.056925733853104,8.344528578280718,0.0,0.3342465753424657,4.408242476804775,5.163571441607354,10.315700674830795,0.0,0.0,0.0,1,0,0.0,0,0.0,1,4.540250639888928,4.001254139156699,4.812184355372417,0,0,0,0,0,0,1.3862943611198906,5.087596335232384,1.6094379124341005,6.192362489474872,0.1250152587890625,0.002288818359375,0.6931471805599453,20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Benign,Friday,False,Normal,3.8130855489934703,1.2392182056868322,1376.851138046373,2.0,0.0,0.007052906111186874,7.275566833068867e-05
53,17,23/02/2018 03:23:52,10.348141322001869,1.0986122886681098,1.0986122886681098,4.653960350157523,5.41610040220442,3.970291913552122,3.970291913552122,3.970291913552122,0.0,0.0767123287671232,4.727387818712341,4.727387818712341,0.0,9.260510008500033,4.861464891039221,9.24959313589788,9.444255441053404,10.11062366570452,6.018593214496234,10.334912762313824,10.334912762313824,0.0,10.334912762313824,10.334912762313824,8.794370279222871,8.794370279222871,0.0,8.794370279222871,8.794370279222871,0.0,0,0,0,2.833213344056216,2.833213344056216,4.176027055553504,4.176027055553504,3.970291913552122,0.0767123287671232,4.343805421853684,3.52233341049856,6.985641817639208,0.0,0.0,0.0,0,0,0.0,0,0.0,1,4.564348191467836,3.970291913552122,4.727387818712341,0,0,0,0,0,0,1.0986122886681098,4.653960350157523,1.0986122886681098,5.41610040220442,0.0,0.0,0.6931471805599453,8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Benign,Friday,False,Normal,3.687421242866475,1.4405484627349525,1087.3601323506346,0.0,0.0,0.005112898031657194,3.571687429926969e-05
51435,6,23/02/2018 04:06:26,4.5217885770490405,0.6931471805599453,0.6931471805599453,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.997843730972276,4.5217885770490405,0.0,4.5217885770490405,4.5217885770490405,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,3.044522437723423,3.044522437723423,9.304742047307176,9.304742047307176,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,1,0.6931471805599453,0,0.0,1,0.0,0.0,0.0,0,0,0,0,0,0,0.6931471805599453,0.0,0.6931471805599453,0.0,0.014984130859375,0.0039215087890625,0.0,20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Benign,Friday,False,Normal,0.0,0.8188992595340511,690.0270242438642,1.0,0.0,0.0,0.0
42556,6,23/02/2018 02:21:50,18.27313721541625,1.0986122886681098,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0229151068357854,18.27313721541625,0.0,18.27313721541625,18.27313721541625,18.27313721541625,18.27313721541625,0.0,18.27313721541625,18.27313721541625,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,3.713572066704308,0.0,0.0229151068357854,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,1,0.0,0,0.0,0,0.0,0.0,0.0,0,0,0,0,0,0,1.0986122886681098,0.0,0.0,0.0,0.9545745849609376,0.0,0.0,20,0.0,0.0,0.0,0.0,18.27313721541625,0.0,18.27313721541625,18.27313721541625,Benign,Friday,False,Normal,0.0,0.9481143111874845,1078.8974475673492,1.0,0.0,0.0,0.0
53,17,23/02/2018 04:13:24,6.18826412308259,0.6931471805599453,0.6931471805599453,3.610917912644224,3.970291913552122,3.610917912644224,3.610917912644224,3.610917912644224,0.0,0.0356164383561643,3.970291913552122,3.970291913552122,0.0,12.10664427125401,8.322692085104018,6.18826412308259,0.0,6.18826412308259,6.18826412308259,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,2.19722457733622,2.19722457733622,7.62978781600404,7.62978781600404,3.610917912644224,0.0356164383561643,3.7455747977896943,2.326067637845232,4.458215773031042,0.0,0.0,0.0,0,0,0.0,0,0.0,1,4.143134726391533,3.610917912644224,3.970291913552122,0,0,0,0,0,0,0.6931471805599453,3.610917912644224,0.6931471805599453,3.970291913552122,0.0,0.0,0.0,8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Benign,Friday,False,Normal,3.486732905066513,0.8608843549878961,688.8841832835725,0.0,0.0,0.0025028975703827467,1.1158457426561434e-05
36286,6,23/02/2018 04:23:01,18.27054978919416,1.0986122886681098,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0229737980306825,18.27054978919416,0.0,18.27054978919416,18.27054978919416,18.27054978919416,18.27054978919416,0.0,18.27054978919416,18.27054978919416,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,3.713572066704308,0.0,0.0229737980306825,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,1,0.0,0,0.0,0,0.0,0.0,0.0,0,0,0,0,0,0,1.0986122886681098,0.0,0.0,0.0,0.9765777587890624,0.0,0.0,20,0.0,0.0,0.0,0.0,18.27054978919416,0.0,18.27054978919416,18.27054978919416,Benign,Friday,False,Normal,0.0,0.9481073445781634,1078.9001890465636,1.0,0.0,0.0,0.0
13486,6,23/02/2018 01:58:48,18.274775452290125,1.0986122886681098,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.022878023022976,18.274775452290125,0.0,18.274775452290125,18.274775452290125,18.274775452290125,18.274775452290125,0.0,18.274775452290125,18.274775452290125,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,3.713572066704308,0.0,0.022878023022976,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,1,0.0,0,0.0,0,0.0,0.0,0.0,0,0,0,0,0,0,1.0986122886681098,0.0,0.0,0.0,0.9545745849609376,0.0,0.0,20,0.0,0.0,0.0,0.0,18.274775452290125,0.0,18.274775452290125,18.274775452290125,Benign,Friday,False,Normal,0.0,0.9481187211505914,1078.8957117985526,1.0,0.0,0.0,0.0
51824,6,23/02/2018 05:28:18,4.02535169073515,0.6931471805599453,0.6931471805599453,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.501352052913631,4.02535169073515,0.0,4.02535169073515,4.02535169073515,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,3.044522437723423,3.044522437723423,9.80823237121936,9.80823237121936,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,1,0.6931471805599453,0,0.0,1,0.0,0.0,0.0,0,0,0,0,0,0,0.6931471805599453,0.0,0.6931471805599453,0.0,0.9802398681640624,0.973541259765625,0.0,20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Benign,Friday,False,Normal,0.0,0.8010089519020883,690.3682057357571,1.0,0.0,0.0,0.0
53,17,23/02/2018 08:43:21,7.095064377287131,0.6931471805599453,0.6931471805599453,3.9318256327243257,4.890349128221754,3.9318256327243257,3.9318256327243257,3.9318256327243257,0.0,0.0904109589041095,4.890349128221754,4.890349128221754,0.0,11.925289019973516,7.415025211169211,7.095064377287131,0.0,7.095064377287131,7.095064377287131,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,2.19722457733622,2.19722457733622,6.722479986609724,6.722479986609724,3.9318256327243257,0.0904109589041095,4.360973225475624,3.878315684684968,7.715272269357481,0.0,0.0,0.0,0,0,0.0,0,0.0,1,4.762173934797756,3.9318256327243257,4.890349128221754,0,0,0,0,0,0,0.6931471805599453,3.9318256327243257,0.6931471805599453,4.890349128221754,0.0,0.0,0.0,8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Benign,Friday,False,Normal,3.6058199898099974,0.87646793732663,688.2639038535415,0.0,0.0,0.002725333851776189,2.102669269135004e-05
45822,6,23/02/2018 02:58:40,18.27310483288645,1.0986122886681098,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0229158404310113,18.27310483288645,0.0,18.27310483288645,18.27310483288645,18.27310483288645,18.27310483288645,0.0,18.27310483288645,18.27310483288645,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,3.713572066704308,0.0,0.0229158404310113,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,1,0.0,0,0.0,0,0.0,0.0,0.0,0,0,0,0,0,0,1.0986122886681098,0.0,0.0,0.0,0.95458984375,0.0,0.0,20,0.0,0.0,0.0,0.0,18.27310483288645,0.0,18.27310483288645,18.27310483288645,Benign,Friday,False,Normal,0.0,0.9481142240095295,1078.8974818778192,1.0,0.0,0.0,0.0
443,6,23/02/2018 10:23:04,17.91164856100954,2.19722457733622,1.9459101490553128,7.0192966537150445,8.261009786023827,6.669498089857879,0.0,4.946096772958684,5.612360610978949,1.0,0.0,6.470541472559341,686.8733265069,4.43023448659911,0.2093814811057497,15.346699403189616,16.62636890045711,17.909059053409283,0.6931471805599453,17.91164856100954,15.965738511775037,16.93567252755658,17.909059053409283,5.5093883366279774,11.18978200424029,9.58039934882039,9.489270285528498,10.099712014499074,0.6931471805599453,0.0,0,0,0,5.153291594497779,4.890349128221754,0.1249523187321414,0.0951472740813626,0.0,1.0,5.809342970316694,6.26718580920124,12.53057650518774,0.0,0.0,0.0,1,0,0.0,0,0.0,0,5.878135861801099,4.946096772958684,6.470541472559341,0,0,0,0,0,0,2.19722457733622,7.0192966537150445,1.9459101490553128,8.261009786023827,0.1250152587890625,0.0156097412109375,1.3862943611198906,20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Benign,Friday,False,Normal,3.3347490449289396,10.577378776655747,2158.5611879403964,2.0,0.0,0.015422971123156583,0.00019325871959601485
80,6,23/02/2018 12:21:36,4.394449154672439,1.0986122886681098,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.12667110305036,4.394449154672439,0.0,4.394449154672439,4.394449154672439,4.394449154672439,4.394449154672439,0.0,4.394449154672439,4.394449154672439,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,3.713572066704308,0.0,10.12667110305036,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,1,0.0,0,0.0,0,0.0,0.0,0.0,0,0,0,0,0,0,1.0986122886681098,0.0,0.0,0.0,0.0042724609375,0.0,0.0,20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Benign,Friday,False,Normal,0.0,0.8146242607303392,1093.805615505675,1.0,0.0,0.0,0.0
443,6,23/02/2018 01:17:01,17.915946480126333,2.4849066497880004,2.302585092994046,8.088561805276234,8.424419791263883,6.71174039505618,0.0,5.6937321388027,5.85711463700941,1.0,0.0,6.228949215692806,603.9734633611,4.870678101665245,0.2861627116324726,14.971507799137996,16.436458395902587,17.90905788581282,0.6931471805599453,17.915946480126333,15.613361536221351,16.757003226096668,17.90905788581282,5.5909869805108565,12.725027140317898,10.645606428406778,10.87603191258284,11.980570063890646,0.6931471805599453,0.0,0,0,0,5.4510384535657,5.262690188904886,0.1673940111431517,0.1389695204048274,0.0,1.0,5.921578419643816,6.163850159928625,12.32349205952866,0.0,0.0,0.0,1,0,0.0,0,0.0,0,5.970240910656355,5.6937321388027,6.228949215692806,0,0,0,0,0,0,2.4849066497880004,8.088561805276234,2.302585092994046,8.424419791263883,0.1250152587890625,0.007843017578125,1.9459101490553128,20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Benign,Friday,False,Normal,3.35587019752809,10.577378087054468,2441.1707650131752,2.0,0.0,0.020099321017152148,0.00024769382295679196
